2025-11-26 09:36:42 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2050&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6754s | OFFSET:2050
2025-11-26 09:36:44 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2100&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6416s | OFFSET:2100
2025-11-26 09:36:45 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2150&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5106s | OFFSET:2150
2025-11-26 09:36:47 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2200&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4962s | OFFSET:2200
2025-11-26 09:36:49 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2250&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.8026s | OFFSET:2250
2025-11-26 09:36:50 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2300&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5261s | OFFSET:2300
2025-11-26 09:36:52 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2350&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6776s | OFFSET:2350
2025-11-26 09:36:53 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2400&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5581s | OFFSET:2400
2025-11-26 09:36:55 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2450&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5403s | OFFSET:2450
2025-11-26 09:36:57 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2500&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5214s | OFFSET:2500
2025-11-26 09:36:58 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2550&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5739s | OFFSET:2550
2025-11-26 09:37:00 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2600&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5905s | OFFSET:2600
2025-11-26 09:37:01 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2650&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5674s | OFFSET:2650
2025-11-26 09:37:03 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2700&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5352s | OFFSET:2700
2025-11-26 09:37:05 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2750&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5666s | OFFSET:2750
2025-11-26 09:37:06 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2800&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5363s | OFFSET:2800
2025-11-26 09:37:08 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2850&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6182s | OFFSET:2850
2025-11-26 09:37:09 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2900&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5968s | OFFSET:2900
2025-11-26 09:37:11 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2950&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5558s | OFFSET:2950
2025-11-26 09:37:13 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3000&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5648s | OFFSET:3000
2025-11-26 09:37:14 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3050&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6419s | OFFSET:3050
2025-11-26 09:37:16 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3100&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5558s | OFFSET:3100
2025-11-26 09:37:18 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3150&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5259s | OFFSET:3150
2025-11-26 09:37:19 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3200&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5887s | OFFSET:3200
2025-11-26 09:37:21 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3250&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5679s | OFFSET:3250
2025-11-26 09:37:22 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3300&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5194s | OFFSET:3300
2025-11-26 09:37:24 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3350&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5433s | OFFSET:3350
2025-11-26 09:37:26 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3400&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6285s | OFFSET:3400
2025-11-26 09:37:27 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3450&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.7254s | OFFSET:3450
2025-11-26 09:37:29 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3500&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5204s | OFFSET:3500
2025-11-26 09:37:31 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3550&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5498s | OFFSET:3550
2025-11-26 09:37:32 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3600&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5769s | OFFSET:3600
2025-11-26 09:37:34 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3650&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6465s | OFFSET:3650
2025-11-26 09:37:36 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3700&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6493s | OFFSET:3700
2025-11-26 09:37:37 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3750&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5095s | OFFSET:3750
2025-11-26 09:37:39 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3800&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5272s | OFFSET:3800
2025-11-26 09:37:40 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3850&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.563s | OFFSET:3850
2025-11-26 09:37:42 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3900&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5811s | OFFSET:3900
2025-11-26 09:37:43 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3950&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6222s | OFFSET:3950
2025-11-26 09:37:45 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4000&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5416s | OFFSET:4000
2025-11-26 09:37:47 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4050&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5589s | OFFSET:4050
2025-11-26 09:37:48 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4100&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5433s | OFFSET:4100
2025-11-26 09:37:50 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4150&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6195s | OFFSET:4150
2025-11-26 09:37:51 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4200&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5818s | OFFSET:4200
2025-11-26 09:37:53 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4250&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5804s | OFFSET:4250
2025-11-26 09:37:55 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4300&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5008s | OFFSET:4300
2025-11-26 09:37:56 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4350&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.527s | OFFSET:4350
2025-11-26 09:37:58 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4400&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6034s | OFFSET:4400
2025-11-26 09:37:59 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4450&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5096s | OFFSET:4450
2025-11-26 09:38:01 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4500&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5344s | OFFSET:4500
2025-11-26 09:38:02 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4550&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6318s | OFFSET:4550
2025-11-26 09:38:04 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4600&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5283s | OFFSET:4600
2025-11-26 09:38:06 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4650&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5504s | OFFSET:4650
2025-11-26 09:38:07 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4700&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5056s | OFFSET:4700
2025-11-26 09:38:09 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4750&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5254s | OFFSET:4750
2025-11-26 09:38:10 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4800&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5541s | OFFSET:4800
2025-11-26 09:38:12 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4850&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.582s | OFFSET:4850
2025-11-26 09:38:13 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4900&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5287s | OFFSET:4900
2025-11-26 09:38:15 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4950&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5572s | OFFSET:4950
2025-11-26 09:38:17 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=5000&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5613s | OFFSET:5000
2025-11-26 09:38:18 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=0&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4891s | OFFSET:0
2025-11-26 09:38:20 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=50&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.507s | OFFSET:50
2025-11-26 09:38:21 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=100&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5437s | OFFSET:100
2025-11-26 09:38:23 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=150&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4915s | OFFSET:150
2025-11-26 09:38:24 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=200&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4995s | OFFSET:200
2025-11-26 09:38:26 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=250&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6082s | OFFSET:250
2025-11-26 09:38:27 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=300&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5746s | OFFSET:300
2025-11-26 09:38:29 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=350&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5304s | OFFSET:350
2025-11-26 09:38:30 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=400&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4611s | OFFSET:400
2025-11-26 09:38:32 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=450&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.7394s | OFFSET:450
2025-11-26 09:38:34 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=500&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4547s | OFFSET:500
2025-11-26 09:38:35 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=550&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4913s | OFFSET:550
2025-11-26 09:38:37 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=600&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5028s | OFFSET:600
2025-11-26 09:38:38 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=650&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5197s | OFFSET:650
2025-11-26 09:38:40 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=700&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5661s | OFFSET:700
2025-11-26 09:38:42 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=750&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6624s | OFFSET:750
2025-11-26 09:38:43 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=800&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5024s | OFFSET:800
2025-11-26 09:38:45 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=850&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4795s | OFFSET:850
2025-11-26 09:38:46 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=900&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5911s | OFFSET:900
2025-11-26 09:38:48 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=950&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5284s | OFFSET:950
2025-11-26 09:38:49 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1000&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5452s | OFFSET:1000
2025-11-26 09:38:51 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1050&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6079s | OFFSET:1050
2025-11-26 09:38:53 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1100&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5645s | OFFSET:1100
2025-11-26 09:38:54 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1150&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6227s | OFFSET:1150
2025-11-26 09:38:56 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1200&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6157s | OFFSET:1200
2025-11-26 09:38:57 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1250&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6163s | OFFSET:1250
2025-11-26 09:38:59 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1300&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5684s | OFFSET:1300
2025-11-26 09:39:01 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1350&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5449s | OFFSET:1350
2025-11-26 09:39:02 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1400&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5777s | OFFSET:1400
2025-11-26 09:39:04 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1450&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6928s | OFFSET:1450
2025-11-26 09:39:06 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1500&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5823s | OFFSET:1500
2025-11-26 09:39:07 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1550&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.564s | OFFSET:1550
2025-11-26 09:39:09 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1600&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6543s | OFFSET:1600
2025-11-26 09:39:10 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1650&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5511s | OFFSET:1650
2025-11-26 09:39:12 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1700&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5712s | OFFSET:1700
2025-11-26 09:39:14 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1750&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5408s | OFFSET:1750
2025-11-26 09:39:15 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1800&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6762s | OFFSET:1800
2025-11-26 09:39:17 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1850&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5974s | OFFSET:1850
2025-11-26 09:39:18 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1900&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5622s | OFFSET:1900
2025-11-26 09:39:20 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1950&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5077s | OFFSET:1950
2025-11-26 09:39:22 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2000&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5323s | OFFSET:2000
2025-11-26 09:39:23 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2050&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5384s | OFFSET:2050
2025-11-26 09:39:25 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2100&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5467s | OFFSET:2100
2025-11-26 09:39:26 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2150&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5736s | OFFSET:2150
2025-11-26 09:39:28 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2200&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5219s | OFFSET:2200
2025-11-26 09:39:29 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2250&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5449s | OFFSET:2250
2025-11-26 09:39:31 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2300&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5456s | OFFSET:2300
2025-11-26 09:39:33 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2350&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.8032s | OFFSET:2350
2025-11-26 09:39:34 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2400&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5172s | OFFSET:2400
2025-11-26 09:39:36 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2450&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5361s | OFFSET:2450
2025-11-26 09:39:37 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2500&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5469s | OFFSET:2500
2025-11-26 09:39:39 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2550&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6391s | OFFSET:2550
2025-11-26 09:39:41 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2600&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.543s | OFFSET:2600
2025-11-26 09:39:42 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2650&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5114s | OFFSET:2650
2025-11-26 09:39:44 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2700&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5275s | OFFSET:2700
2025-11-26 09:39:45 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2750&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5556s | OFFSET:2750
2025-11-26 09:39:47 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2800&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5931s | OFFSET:2800
2025-11-26 09:39:49 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2850&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6276s | OFFSET:2850
2025-11-26 09:39:50 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2900&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5566s | OFFSET:2900
2025-11-26 09:39:52 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2950&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.539s | OFFSET:2950
2025-11-26 09:39:53 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3000&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6567s | OFFSET:3000
2025-11-26 09:39:55 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3050&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5596s | OFFSET:3050
